level,list_-6.0,list_-5.0,list_-4.0,list_-3.0,list_-2.0,list_-1.0,list_0.0,list_1.0,list_2.0,list_3.0,list_4.0,list_5.0,list_6.0
2.11,0.06045,0.04845,0.037,0.026,0.017,0.008,0,-0.007,-0.013,-0.018,-0.022,-0.02555,-0.02755
2.12,0.0604,0.0484,0.037,0.026,0.017,0.008,0,-0.007,-0.013,-0.018,-0.022,-0.0256,-0.0276
2.13,0.06035,0.04835,0.037,0.026,0.017,0.008,0,-0.007,-0.013,-0.018,-0.022,-0.02565,-0.02765
2.14,0.0603,0.0483,0.037,0.026,0.017,0.008,0,-0.007,-0.013,-0.018,-0.022,-0.0257,-0.0277
2.15,0.06025,0.04825,0.037,0.026,0.017,0.008,0,-0.007,-0.013,-0.018,-0.022,-0.02575,-0.02775
2.16,0.0602,0.0482,0.037,0.026,0.017,0.008,0,-0.007,-0.013,-0.018,-0.022,-0.0258,-0.0278
2.17,0.06015,0.04815,0.037,0.026,0.017,0.008,0,-0.007,-0.013,-0.018,-0.022,-0.02585,-0.02785
2.18,0.0601,0.0481,0.037,0.026,0.017,0.008,0,-0.007,-0.013,-0.018,-0.022,-0.0259,-0.0279
2.19,0.06005,0.04805,0.037,0.026,0.017,0.008,0,-0.007,-0.013,-0.018,-0.022,-0.02595,-0.02795
2.2,0.06,0.048,0.037,0.026,0.017,0.008,0,-0.007,-0.013,-0.018,-0.022,-0.026,-0.028
2.21,0.05995,0.04795,0.03695,0.026,0.01695,0.008,0,-0.007,-0.013,-0.018,-0.02205,-0.02605,-0.02805
2.22,0.0599,0.0479,0.0369,0.026,0.0169,0.008,0,-0.007,-0.013,-0.018,-0.0221,-0.0261,-0.0281
2.23,0.05985,0.04785,0.03685,0.026,0.01685,0.008,0,-0.007,-0.013,-0.018,-0.02215,-0.02615,-0.02815
2.24,0.0598,0.0478,0.0368,0.026,0.0168,0.008,0,-0.007,-0.013,-0.018,-0.0222,-0.0262,-0.0282
2.25,0.05975,0.04775,0.03675,0.026,0.01675,0.008,0,-0.007,-0.013,-0.018,-0.02225,-0.02625,-0.02825
2.26,0.0597,0.0477,0.0367,0.026,0.0167,0.008,0,-0.007,-0.013,-0.018,-0.0223,-0.0263,-0.0283
2.27,0.05965,0.04765,0.03665,0.026,0.01665,0.008,0,-0.007,-0.013,-0.018,-0.02235,-0.02635,-0.02835
2.28,0.0596,0.0476,0.0366,0.026,0.0166,0.008,0,-0.007,-0.013,-0.018,-0.0224,-0.0264,-0.0284
2.29,0.05955,0.04755,0.03655,0.026,0.01655,0.008,0,-0.007,-0.013,-0.018,-0.02245,-0.02645,-0.02845
2.3,0.0595,0.0475,0.0365,0.026,0.0165,0.008,0,-0.007,-0.013,-0.018,-0.0225,-0.0265,-0.0285
2.31,0.05945,0.04745,0.03645,0.026,0.01645,0.008,0,-0.007,-0.013,-0.018,-0.02255,-0.02655,-0.02855
2.32,0.0594,0.0474,0.0364,0.026,0.0164,0.008,0,-0.007,-0.013,-0.018,-0.0226,-0.0266,-0.0286
2.33,0.05935,0.04735,0.03635,0.026,0.01635,0.008,0,-0.007,-0.013,-0.018,-0.02265,-0.02665,-0.02865
2.34,0.0593,0.0473,0.0363,0.026,0.0163,0.008,0,-0.007,-0.013,-0.018,-0.0227,-0.0267,-0.0287
2.35,0.05925,0.04725,0.03625,0.026,0.01625,0.008,0,-0.007,-0.013,-0.018,-0.02275,-0.02675,-0.02875
2.36,0.0592,0.0472,0.0362,0.026,0.0162,0.008,0,-0.007,-0.013,-0.018,-0.0228,-0.0268,-0.0288
2.37,0.05915,0.04715,0.03615,0.026,0.01615,0.008,0,-0.007,-0.013,-0.018,-0.02285,-0.02685,-0.02885
2.38,0.0591,0.0471,0.0361,0.026,0.0161,0.008,0,-0.007,-0.013,-0.018,-0.0229,-0.0269,-0.0289
2.39,0.05905,0.04705,0.03605,0.026,0.01605,0.008,0,-0.007,-0.013,-0.018,-0.02295,-0.02695,-0.02895
2.4,0.059,0.047,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.018,-0.023,-0.027,-0.029
2.41,0.05895,0.04695,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.01805,-0.023,-0.027,-0.0291
2.42,0.0589,0.0469,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.0181,-0.023,-0.027,-0.0292
2.43,0.05885,0.04685,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.01815,-0.023,-0.027,-0.0293
2.44,0.0588,0.0468,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.0182,-0.023,-0.027,-0.0294
2.45,0.05875,0.04675,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.01825,-0.023,-0.027,-0.0295
2.46,0.0587,0.0467,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.0183,-0.023,-0.027,-0.0296
2.47,0.05865,0.04665,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.01835,-0.023,-0.027,-0.0297
2.48,0.0586,0.0466,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.0184,-0.023,-0.027,-0.0298
2.49,0.05855,0.04655,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.01845,-0.023,-0.027,-0.0299
2.5,0.0585,0.0465,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.0185,-0.023,-0.027,-0.03
2.51,0.05845,0.04645,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.01855,-0.023,-0.027,-0.0301
2.52,0.0584,0.0464,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.0186,-0.023,-0.027,-0.0302
2.53,0.05835,0.04635,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.01865,-0.023,-0.027,-0.0303
2.54,0.0583,0.0463,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.0187,-0.023,-0.027,-0.0304
2.55,0.05825,0.04625,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.01875,-0.023,-0.027,-0.0305
2.56,0.0582,0.0462,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.0188,-0.023,-0.027,-0.0306
2.57,0.05815,0.04615,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.01885,-0.023,-0.027,-0.0307
2.58,0.0581,0.0461,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.0189,-0.023,-0.027,-0.0308
2.59,0.05805,0.04605,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.01895,-0.023,-0.027,-0.0309
2.6,0.058,0.046,0.036,0.026,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023,-0.027,-0.031
2.61,0.05795,0.045975,0.035975,0.025975,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023025,-0.02705,-0.03105
2.62,0.0579,0.04595,0.03595,0.02595,0.016,0.008,0,-0.007,-0.013,-0.019,-0.02305,-0.0271,-0.0311
2.63,0.05785,0.045925,0.035925,0.025925,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023075,-0.02715,-0.03115
2.64,0.0578,0.0459,0.0359,0.0259,0.016,0.008,0,-0.007,-0.013,-0.019,-0.0231,-0.0272,-0.0312
2.65,0.05775,0.045875,0.035875,0.025875,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023125,-0.02725,-0.03125
2.66,0.0577,0.04585,0.03585,0.02585,0.016,0.008,0,-0.007,-0.013,-0.019,-0.02315,-0.0273,-0.0313
2.67,0.05765,0.045825,0.035825,0.025825,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023175,-0.02735,-0.03135
2.68,0.0576,0.0458,0.0358,0.0258,0.016,0.008,0,-0.007,-0.013,-0.019,-0.0232,-0.0274,-0.0314
2.69,0.05755,0.045775,0.035775,0.025775,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023225,-0.02745,-0.03145
2.7,0.0575,0.04575,0.03575,0.02575,0.016,0.008,0,-0.007,-0.013,-0.019,-0.02325,-0.0275,-0.0315
2.71,0.05745,0.045725,0.035725,0.025725,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023275,-0.02755,-0.03155
2.72,0.0574,0.0457,0.0357,0.0257,0.016,0.008,0,-0.007,-0.013,-0.019,-0.0233,-0.0276,-0.0316
2.73,0.05735,0.045675,0.035675,0.025675,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023325,-0.02765,-0.03165
2.74,0.0573,0.04565,0.03565,0.02565,0.016,0.008,0,-0.007,-0.013,-0.019,-0.02335,-0.0277,-0.0317
2.75,0.05725,0.045625,0.035625,0.025625,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023375,-0.02775,-0.03175
2.76,0.0572,0.0456,0.0356,0.0256,0.016,0.008,0,-0.007,-0.013,-0.019,-0.0234,-0.0278,-0.0318
2.77,0.05715,0.045575,0.035575,0.025575,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023425,-0.02785,-0.03185
2.78,0.0571,0.04555,0.03555,0.02555,0.016,0.008,0,-0.007,-0.013,-0.019,-0.02345,-0.0279,-0.0319
2.79,0.05705,0.045525,0.035525,0.025525,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023475,-0.02795,-0.03195
2.8,0.057,0.0455,0.0355,0.0255,0.016,0.008,0,-0.007,-0.013,-0.019,-0.0235,-0.028,-0.032
2.81,0.05695,0.045475,0.035475,0.025475,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023525,-0.02805,-0.03205
2.82,0.0569,0.04545,0.03545,0.02545,0.016,0.008,0,-0.007,-0.013,-0.019,-0.02355,-0.0281,-0.0321
2.83,0.05685,0.045425,0.035425,0.025425,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023575,-0.02815,-0.03215
2.84,0.0568,0.0454,0.0354,0.0254,0.016,0.008,0,-0.007,-0.013,-0.019,-0.0236,-0.0282,-0.0322
2.85,0.05675,0.045375,0.035375,0.025375,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023625,-0.02825,-0.03225
2.86,0.0567,0.04535,0.03535,0.02535,0.016,0.008,0,-0.007,-0.013,-0.019,-0.02365,-0.0283,-0.0323
2.87,0.05665,0.045325,0.035325,0.025325,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023675,-0.02835,-0.03235
2.88,0.0566,0.0453,0.0353,0.0253,0.016,0.008,0,-0.007,-0.013,-0.019,-0.0237,-0.0284,-0.0324
2.89,0.05655,0.045275,0.035275,0.025275,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023725,-0.02845,-0.03245
2.9,0.0565,0.04525,0.03525,0.02525,0.016,0.008,0,-0.007,-0.013,-0.019,-0.02375,-0.0285,-0.0325
2.91,0.05645,0.045225,0.035225,0.025225,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023775,-0.02855,-0.03255
2.92,0.0564,0.0452,0.0352,0.0252,0.016,0.008,0,-0.007,-0.013,-0.019,-0.0238,-0.0286,-0.0326
2.93,0.05635,0.045175,0.035175,0.025175,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023825,-0.02865,-0.03265
2.94,0.0563,0.04515,0.03515,0.02515,0.016,0.008,0,-0.007,-0.013,-0.019,-0.02385,-0.0287,-0.0327
2.95,0.05625,0.045125,0.035125,0.025125,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023875,-0.02875,-0.03275
2.96,0.0562,0.0451,0.0351,0.0251,0.016,0.008,0,-0.007,-0.013,-0.019,-0.0239,-0.0288,-0.0328
2.97,0.05615,0.045075,0.035075,0.025075,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023925,-0.02885,-0.03285
2.98,0.0561,0.04505,0.03505,0.02505,0.016,0.008,0,-0.007,-0.013,-0.019,-0.02395,-0.0289,-0.0329
2.99,0.05605,0.045025,0.035025,0.025025,0.016,0.008,0,-0.007,-0.013,-0.019,-0.023975,-0.02895,-0.03295
3,0.056,0.045,0.035,0.025,0.016,0.008,0,-0.007,-0.013,-0.019,-0.024,-0.029,-0.033
3.01,0.05595,0.04495,0.03495,0.025,0.016,0.008,0,-0.007,-0.01305,-0.01905,-0.02405,-0.02905,-0.03305
3.02,0.0559,0.0449,0.0349,0.025,0.016,0.008,0,-0.007,-0.0131,-0.0191,-0.0241,-0.0291,-0.0331
3.03,0.05585,0.04485,0.03485,0.025,0.016,0.008,0,-0.007,-0.01315,-0.01915,-0.02415,-0.02915,-0.03315
3.04,0.0558,0.0448,0.0348,0.025,0.016,0.008,0,-0.007,-0.0132,-0.0192,-0.0242,-0.0292,-0.0332
3.05,0.05575,0.04475,0.03475,0.025,0.016,0.008,0,-0.007,-0.01325,-0.01925,-0.02425,-0.02925,-0.03325
3.06,0.0557,0.0447,0.0347,0.025,0.016,0.008,0,-0.007,-0.0133,-0.0193,-0.0243,-0.0293,-0.0333
3.07,0.05565,0.04465,0.03465,0.025,0.016,0.008,0,-0.007,-0.01335,-0.01935,-0.02435,-0.02935,-0.03335
3.08,0.0556,0.0446,0.0346,0.025,0.016,0.008,0,-0.007,-0.0134,-0.0194,-0.0244,-0.0294,-0.0334
3.09,0.05555,0.04455,0.03455,0.025,0.016,0.008,0,-0.007,-0.01345,-0.01945,-0.02445,-0.02945,-0.03345
3.1,0.0555,0.0445,0.0345,0.025,0.016,0.008,0,-0.007,-0.0135,-0.0195,-0.0245,-0.0295,-0.0335
3.11,0.05545,0.04445,0.03445,0.025,0.016,0.008,0,-0.007,-0.01355,-0.01955,-0.02455,-0.02955,-0.03355
3.12,0.0554,0.0444,0.0344,0.025,0.016,0.008,0,-0.007,-0.0136,-0.0196,-0.0246,-0.0296,-0.0336
3.13,0.05535,0.04435,0.03435,0.025,0.016,0.008,0,-0.007,-0.01365,-0.01965,-0.02465,-0.02965,-0.03365
3.14,0.0553,0.0443,0.0343,0.025,0.016,0.008,0,-0.007,-0.0137,-0.0197,-0.0247,-0.0297,-0.0337
3.15,0.05525,0.04425,0.03425,0.025,0.016,0.008,0,-0.007,-0.01375,-0.01975,-0.02475,-0.02975,-0.03375
3.16,0.0552,0.0442,0.0342,0.025,0.016,0.008,0,-0.007,-0.0138,-0.0198,-0.0248,-0.0298,-0.0338
3.17,0.05515,0.04415,0.03415,0.025,0.016,0.008,0,-0.007,-0.01385,-0.01985,-0.02485,-0.02985,-0.03385
3.18,0.0551,0.0441,0.0341,0.025,0.016,0.008,0,-0.007,-0.0139,-0.0199,-0.0249,-0.0299,-0.0339
3.19,0.05505,0.04405,0.03405,0.025,0.016,0.008,0,-0.007,-0.01395,-0.01995,-0.02495,-0.02995,-0.03395
3.2,0.055,0.044,0.034,0.025,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.034
3.21,0.0549,0.04395,0.034,0.02495,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.03405
3.22,0.0548,0.0439,0.034,0.0249,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.0341
3.23,0.0547,0.04385,0.034,0.02485,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.03415
3.24,0.0546,0.0438,0.034,0.0248,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.0342
3.25,0.0545,0.04375,0.034,0.02475,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.03425
3.26,0.0544,0.0437,0.034,0.0247,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.0343
3.27,0.0543,0.04365,0.034,0.02465,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.03435
3.28,0.0542,0.0436,0.034,0.0246,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.0344
3.29,0.0541,0.04355,0.034,0.02455,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.03445
3.3,0.054,0.0435,0.034,0.0245,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.0345
3.31,0.0539,0.04345,0.034,0.02445,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.03455
3.32,0.0538,0.0434,0.034,0.0244,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.0346
3.33,0.0537,0.04335,0.034,0.02435,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.03465
3.34,0.0536,0.0433,0.034,0.0243,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.0347
3.35,0.0535,0.04325,0.034,0.02425,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.03475
3.36,0.0534,0.0432,0.034,0.0242,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.0348
3.37,0.0533,0.04315,0.034,0.02415,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.03485
3.38,0.0532,0.0431,0.034,0.0241,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.0349
3.39,0.0531,0.04305,0.034,0.02405,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.03495
3.4,0.053,0.043,0.034,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.025,-0.03,-0.035
3.41,0.05295,0.043,0.03395,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.02505,-0.03005,-0.03505
3.42,0.0529,0.043,0.0339,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.0251,-0.0301,-0.0351
3.43,0.05285,0.043,0.03385,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.02515,-0.03015,-0.03515
3.44,0.0528,0.043,0.0338,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.0252,-0.0302,-0.0352
3.45,0.05275,0.043,0.03375,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.02525,-0.03025,-0.03525
3.46,0.0527,0.043,0.0337,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.0253,-0.0303,-0.0353
3.47,0.05265,0.043,0.03365,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.02535,-0.03035,-0.03535
3.48,0.0526,0.043,0.0336,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.0254,-0.0304,-0.0354
3.49,0.05255,0.043,0.03355,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.02545,-0.03045,-0.03545
3.5,0.0525,0.043,0.0335,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.0255,-0.0305,-0.0355
3.51,0.05245,0.043,0.03345,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.02555,-0.03055,-0.03555
3.52,0.0524,0.043,0.0334,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.0256,-0.0306,-0.0356
3.53,0.05235,0.043,0.03335,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.02565,-0.03065,-0.03565
3.54,0.0523,0.043,0.0333,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.0257,-0.0307,-0.0357
3.55,0.05225,0.043,0.03325,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.02575,-0.03075,-0.03575
3.56,0.0522,0.043,0.0332,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.0258,-0.0308,-0.0358
3.57,0.05215,0.043,0.03315,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.02585,-0.03085,-0.03585
3.58,0.0521,0.043,0.0331,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.0259,-0.0309,-0.0359
3.59,0.05205,0.043,0.03305,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.02595,-0.03095,-0.03595
3.6,0.052,0.043,0.033,0.024,0.016,0.008,0,-0.007,-0.014,-0.02,-0.026,-0.031,-0.036
3.61,0.05195,0.04295,0.032975,0.024,0.015975,0.008,0,-0.007,-0.014,-0.020025,-0.026025,-0.03105,-0.03605
3.62,0.0519,0.0429,0.03295,0.024,0.01595,0.008,0,-0.007,-0.014,-0.02005,-0.02605,-0.0311,-0.0361
3.63,0.05185,0.04285,0.032925,0.024,0.015925,0.008,0,-0.007,-0.014,-0.020075,-0.026075,-0.03115,-0.03615
3.64,0.0518,0.0428,0.0329,0.024,0.0159,0.008,0,-0.007,-0.014,-0.0201,-0.0261,-0.0312,-0.0362
3.65,0.05175,0.04275,0.032875,0.024,0.015875,0.008,0,-0.007,-0.014,-0.020125,-0.026125,-0.03125,-0.03625
3.66,0.0517,0.0427,0.03285,0.024,0.01585,0.008,0,-0.007,-0.014,-0.02015,-0.02615,-0.0313,-0.0363
3.67,0.05165,0.04265,0.032825,0.024,0.015825,0.008,0,-0.007,-0.014,-0.020175,-0.026175,-0.03135,-0.03635
3.68,0.0516,0.0426,0.0328,0.024,0.0158,0.008,0,-0.007,-0.014,-0.0202,-0.0262,-0.0314,-0.0364
3.69,0.05155,0.04255,0.032775,0.024,0.015775,0.008,0,-0.007,-0.014,-0.020225,-0.026225,-0.03145,-0.03645
3.7,0.0515,0.0425,0.03275,0.024,0.01575,0.008,0,-0.007,-0.014,-0.02025,-0.02625,-0.0315,-0.0365
3.71,0.05145,0.04245,0.032725,0.024,0.015725,0.008,0,-0.007,-0.014,-0.020275,-0.026275,-0.03155,-0.03655
3.72,0.0514,0.0424,0.0327,0.024,0.0157,0.008,0,-0.007,-0.014,-0.0203,-0.0263,-0.0316,-0.0366
3.73,0.05135,0.04235,0.032675,0.024,0.015675,0.008,0,-0.007,-0.014,-0.020325,-0.026325,-0.03165,-0.03665
3.74,0.0513,0.0423,0.03265,0.024,0.01565,0.008,0,-0.007,-0.014,-0.02035,-0.02635,-0.0317,-0.0367
3.75,0.05125,0.04225,0.032625,0.024,0.015625,0.008,0,-0.007,-0.014,-0.020375,-0.026375,-0.03175,-0.03675
3.76,0.0512,0.0422,0.0326,0.024,0.0156,0.008,0,-0.007,-0.014,-0.0204,-0.0264,-0.0318,-0.0368
3.77,0.05115,0.04215,0.032575,0.024,0.015575,0.008,0,-0.007,-0.014,-0.020425,-0.026425,-0.03185,-0.03685
3.78,0.0511,0.0421,0.03255,0.024,0.01555,0.008,0,-0.007,-0.014,-0.02045,-0.02645,-0.0319,-0.0369
3.79,0.05105,0.04205,0.032525,0.024,0.015525,0.008,0,-0.007,-0.014,-0.020475,-0.026475,-0.03195,-0.03695
3.8,0.051,0.042,0.0325,0.024,0.0155,0.008,0,-0.007,-0.014,-0.0205,-0.0265,-0.032,-0.037
3.81,0.05095,0.04195,0.032475,0.024,0.015475,0.008,0,-0.007,-0.014,-0.020525,-0.026525,-0.03205,-0.03705
3.82,0.0509,0.0419,0.03245,0.024,0.01545,0.008,0,-0.007,-0.014,-0.02055,-0.02655,-0.0321,-0.0371
3.83,0.05085,0.04185,0.032425,0.024,0.015425,0.008,0,-0.007,-0.014,-0.020575,-0.026575,-0.03215,-0.03715
3.84,0.0508,0.0418,0.0324,0.024,0.0154,0.008,0,-0.007,-0.014,-0.0206,-0.0266,-0.0322,-0.0372
3.85,0.05075,0.04175,0.032375,0.024,0.015375,0.008,0,-0.007,-0.014,-0.020625,-0.026625,-0.03225,-0.03725
3.86,0.0507,0.0417,0.03235,0.024,0.01535,0.008,0,-0.007,-0.014,-0.02065,-0.02665,-0.0323,-0.0373
3.87,0.05065,0.04165,0.032325,0.024,0.015325,0.008,0,-0.007,-0.014,-0.020675,-0.026675,-0.03235,-0.03735
3.88,0.0506,0.0416,0.0323,0.024,0.0153,0.008,0,-0.007,-0.014,-0.0207,-0.0267,-0.0324,-0.0374
3.89,0.05055,0.04155,0.032275,0.024,0.015275,0.008,0,-0.007,-0.014,-0.020725,-0.026725,-0.03245,-0.03745
3.9,0.0505,0.0415,0.03225,0.024,0.01525,0.008,0,-0.007,-0.014,-0.02075,-0.02675,-0.0325,-0.0375
3.91,0.05045,0.04145,0.032225,0.024,0.015225,0.008,0,-0.007,-0.014,-0.020775,-0.026775,-0.03255,-0.03755
3.92,0.0504,0.0414,0.0322,0.024,0.0152,0.008,0,-0.007,-0.014,-0.0208,-0.0268,-0.0326,-0.0376
3.93,0.05035,0.04135,0.032175,0.024,0.015175,0.008,0,-0.007,-0.014,-0.020825,-0.026825,-0.03265,-0.03765
3.94,0.0503,0.0413,0.03215,0.024,0.01515,0.008,0,-0.007,-0.014,-0.02085,-0.02685,-0.0327,-0.0377
3.95,0.05025,0.04125,0.032125,0.024,0.015125,0.008,0,-0.007,-0.014,-0.020875,-0.026875,-0.03275,-0.03775
3.96,0.0502,0.0412,0.0321,0.024,0.0151,0.008,0,-0.007,-0.014,-0.0209,-0.0269,-0.0328,-0.0378
3.97,0.05015,0.04115,0.032075,0.024,0.015075,0.008,0,-0.007,-0.014,-0.020925,-0.026925,-0.03285,-0.03785
3.98,0.0501,0.0411,0.03205,0.024,0.01505,0.008,0,-0.007,-0.014,-0.02095,-0.02695,-0.0329,-0.0379
3.99,0.05005,0.04105,0.032025,0.024,0.015025,0.008,0,-0.007,-0.014,-0.020975,-0.026975,-0.03295,-0.03795
4,0.05,0.041,0.032,0.024,0.015,0.008,0,-0.007,-0.014,-0.021,-0.027,-0.033,-0.038
4.01,0.04995,0.04096,0.03198,0.02398,0.015,0.00799,0,-0.007,-0.01401,-0.02101,-0.02702,-0.03304,-0.03806
4.02,0.0499,0.04092,0.03196,0.02396,0.015,0.00798,0,-0.007,-0.01402,-0.02102,-0.02704,-0.03308,-0.03812
4.03,0.04985,0.04088,0.03194,0.02394,0.015,0.00797,0,-0.007,-0.01403,-0.02103,-0.02706,-0.03312,-0.03818
4.04,0.0498,0.04084,0.03192,0.02392,0.015,0.00796,0,-0.007,-0.01404,-0.02104,-0.02708,-0.03316,-0.03824
4.05,0.04975,0.0408,0.0319,0.0239,0.015,0.00795,0,-0.007,-0.01405,-0.02105,-0.0271,-0.0332,-0.0383
4.06,0.0497,0.04076,0.03188,0.02388,0.015,0.00794,0,-0.007,-0.01406,-0.02106,-0.02712,-0.03324,-0.03836
4.07,0.04965,0.04072,0.03186,0.02386,0.015,0.00793,0,-0.007,-0.01407,-0.02107,-0.02714,-0.03328,-0.03842
4.08,0.0496,0.04068,0.03184,0.02384,0.015,0.00792,0,-0.007,-0.01408,-0.02108,-0.02716,-0.03332,-0.03848
4.09,0.04955,0.04064,0.03182,0.02382,0.015,0.00791,0,-0.007,-0.01409,-0.02109,-0.02718,-0.03336,-0.03854
4.1,0.0495,0.0406,0.0318,0.0238,0.015,0.0079,0,-0.007,-0.0141,-0.0211,-0.0272,-0.0334,-0.0386
4.11,0.04945,0.04056,0.03178,0.02378,0.015,0.00789,0,-0.007,-0.01411,-0.02111,-0.02722,-0.03344,-0.03866
4.12,0.0494,0.04052,0.03176,0.02376,0.015,0.00788,0,-0.007,-0.01412,-0.02112,-0.02724,-0.03348,-0.03872
4.13,0.04935,0.04048,0.03174,0.02374,0.015,0.00787,0,-0.007,-0.01413,-0.02113,-0.02726,-0.03352,-0.03878
4.14,0.0493,0.04044,0.03172,0.02372,0.015,0.00786,0,-0.007,-0.01414,-0.02114,-0.02728,-0.03356,-0.03884
4.15,0.04925,0.0404,0.0317,0.0237,0.015,0.00785,0,-0.007,-0.01415,-0.02115,-0.0273,-0.0336,-0.0389
4.16,0.0492,0.04036,0.03168,0.02368,0.015,0.00784,0,-0.007,-0.01416,-0.02116,-0.02732,-0.03364,-0.03896
4.17,0.04915,0.04032,0.03166,0.02366,0.015,0.00783,0,-0.007,-0.01417,-0.02117,-0.02734,-0.03368,-0.03902
4.18,0.0491,0.04028,0.03164,0.02364,0.015,0.00782,0,-0.007,-0.01418,-0.02118,-0.02736,-0.03372,-0.03908
4.19,0.04905,0.04024,0.03162,0.02362,0.015,0.00781,0,-0.007,-0.01419,-0.02119,-0.02738,-0.03376,-0.03914
